fetched_at,ticker,exchange,company_name,short_name,country,tier,currency,price,prev_close,change_pct,market_cap,confidence
2026-04-14T22:07:24Z,4938.TW,TWSE,Pegatron,Pegatron,Taiwan,direct,USD,2.490798268467188,2.4654142402367825,1.029604997656195,6680732194.295517,confirmed
2026-04-14T22:07:24Z,000970.SZ,SZSE,Zhongke Sanhuan,Zhongke Sanhuan,China,indirect,USD,1.7989464416178862,1.8092177058566676,-0.5677185341229004,2187025555.1204505,inferred
2026-04-14T22:07:24Z,000725.SZ,SZSE,BOE Technology Group,BOE,China,direct,USD,0.5898666008141902,0.591333964258439,-0.248144624347588,21851211874.557392,confirmed
2026-04-14T22:07:24Z,3105.TW,TWSE,WIN Semiconductors,WIN Semi,Taiwan,indirect,USD,,,,,confirmed
2026-04-14T22:07:24Z,2448.TW,TWSE,Epistar Corporation,Epistar,Taiwan,indirect,USD,,,,,inferred
2026-04-14T22:07:24Z,6088.TW,TWSE,Foxconn Interconnect Technology (FIT),FIT,Taiwan,direct,USD,,,,,confirmed
2026-04-15T22:06:39Z,KLAC,NASDAQ,KLA Corporation,KLA,United States,indirect,USD,1748.1099853515625,1794.6,-2.5905502423067763,229688258056.48755,confirmed
2026-04-15T22:06:39Z,ASML,NASDAQ,ASML Holding,ASML,Netherlands,indirect,USD,1481.77001953125,1528.4589,-3.05463761366106,581829865859.7949,confirmed
2026-04-15T22:06:39Z,LITE,NASDAQ,Lumentum Holdings,Lumentum,United States,direct,USD,824.010009765625,851.1,-3.182938577649515,58834314697.265625,confirmed
2026-04-15T22:06:39Z,000660.KS,KRX,SK Hynix,SK Hynix,South Korea,direct,USD,770.1433766633272,747.7712539257482,2.9918404351767904,545490259433.51556,confirmed
2026-04-15T22:06:39Z,MU,NASDAQ,Micron Technology,Micron,United States,direct,USD,456.2300109863281,461.15,-1.0668955900838888,514506118477.38635,confirmed
2026-04-15T22:06:39Z,AVGO,NASDAQ,Broadcom,Broadcom,United States,direct,USD,396.7200012207031,392.9998,0.9466165684316205,1880958147326.9678,confirmed
2026-04-15T22:06:39Z,AMAT,NASDAQ,Applied Materials,Applied Materials,United States,indirect,USD,394.260009765625,396.8587,-0.6548149843697515,312888633913.51636,confirmed
2026-04-15T22:06:39Z,TSM,NYSE,Taiwan Semiconductor Manufacturing Company,TSMC,Taiwan,direct,USD,375.1000061035156,384.3,-2.393961461484358,1945458021146.3137,confirmed
2026-04-15T22:06:39Z,WDC,NASDAQ,Western Digital,Western Digital,United States,indirect,USD,365.0,364.0,0.27472527472527475,124793237565.0,confirmed
2026-04-15T22:06:39Z,COHR,NYSE,Coherent Corp (formerly II-VI),Coherent,United States,direct,USD,308.20001220703125,312.4,-1.344426310169247,57781909074.996826,confirmed
2026-04-15T22:06:39Z,LRCX,NASDAQ,Lam Research,Lam Research,United States,indirect,USD,265.1600036621094,272.41,-2.6614281186045483,333048919399.71924,confirmed
2026-04-15T22:06:39Z,011070.KS,KRX,LG Innotek,LG Innotek,South Korea,direct,USD,259.65221237856895,251.1779234628193,3.3738191632928474,6144541597.398131,confirmed
2026-04-15T22:06:39Z,TXN,NASDAQ,Texas Instruments,TI,United States,direct,USD,216.2899932861328,218.87,-1.1787849928574916,196924117698.5998,confirmed
2026-04-15T22:06:39Z,NXPI,NASDAQ,NXP Semiconductors,NXP,Netherlands,direct,USD,209.38999938964844,209.98,-0.2809794315418384,52911354660.31853,confirmed
2026-04-15T22:06:39Z,285A.T,TSE,Kioxia Holdings,Kioxia,Japan,direct,USD,203.97759702522308,219.52294304966927,-7.081422018348624,111182087168.52208,confirmed
2026-04-15T22:06:39Z,ALB,NYSE,Albemarle Corporation,Albemarle,United States,indirect,USD,185.3800048828125,189.98,-2.4213049358814036,21853871687.679565,strong_indication
2026-04-15T22:06:39Z,GLW,NYSE,Corning,Corning,United States,indirect,USD,168.27000427246094,172.6,-2.5086881387827678,144546430292.09735,confirmed
2026-04-15T22:06:39Z,MTRN,NYSE,Materion Corporation,Materion,United States,indirect,USD,162.9199981689453,164.0,-0.6585377018626143,3388953948.8716125,inferred
2026-04-15T22:06:39Z,CRUS,NASDAQ,Cirrus Logic,Cirrus Logic,United States,direct,USD,157.7100067138672,162.0,-2.6481440037856867,8048002991.801254,confirmed
2026-04-15T22:06:39Z,ATI,NYSE,Allegheny Technologies (ATI),ATI,United States,indirect,USD,156.8300018310547,164.46,-4.639424886869342,21475720179.737854,strong_indication
2026-04-15T22:06:39Z,005930.KS,KRX,Samsung Electronics,Samsung,South Korea,direct,USD,143.0459968978539,139.99525288818404,2.1791767554479415,943865337419.3245,confirmed
2026-04-15T22:06:39Z,MRK.DE,XETRA,Merck KGaA,Merck KGaA,Germany,indirect,USD,138.31169461011888,137.60331205129623,0.5148005148005221,60134864946.859825,strong_indication
2026-04-15T22:06:39Z,ENTG,NASDAQ,Entegris,Entegris,United States,indirect,USD,136.9949951171875,136.0,0.7316140567555147,20857337723.082153,confirmed
2026-04-15T22:06:39Z,QCOM,NASDAQ,Qualcomm,Qualcomm,United States,direct,USD,133.0500030517578,133.3,-0.1875445973309819,142103404080.51498,confirmed
2026-04-15T22:06:39Z,OLED,NASDAQ,Universal Display Corporation,UDC,United States,indirect,USD,98.5999984741211,97.8,0.8179943498170722,4687665383.05629,confirmed
2026-04-15T22:06:39Z,3008.TW,TWSE,Largan Precision,Largan,Taiwan,direct,USD,89.2800597846508,84.53112043440342,5.617977528089887,11677671115.724712,confirmed
2026-04-15T22:06:39Z,ATS.VI,Vienna Stock Exchange,AT&S,AT&S,Austria,direct,USD,83.47107818126679,82.05431306362152,1.7266187050359754,3242851387.3422146,confirmed
2026-04-15T22:06:39Z,QRVO,NASDAQ,Qorvo,Qorvo,United States,direct,USD,81.19000244140625,80.61,0.7195167366409261,7526774304.342224,confirmed
2026-04-15T22:06:39Z,5802.T,TSE,Sumitomo Electric Industries,Sumitomo Electric,Japan,indirect,USD,60.11076918197796,63.440116569399834,-5.2480158730158735,46881495945.06063,strong_indication
2026-04-15T22:06:39Z,MP,NYSE,MP Materials,MP Materials,United States,indirect,USD,59.52000045776367,57.5,3.513044274371603,10574766705.329704,inferred
2026-04-15T22:06:39Z,4062.T,TSE,Ibiden,Ibiden,Japan,direct,USD,59.03455291874707,62.307257344946265,-5.252525252525253,16485153791.0964,confirmed
2026-04-15T22:06:39Z,SWKS,NASDAQ,Skyworks Solutions,Skyworks,United States,direct,USD,57.93000030517578,57.28,1.1347770690917949,8713017482.490257,confirmed
2026-04-15T22:06:39Z,IQE.L,LSE AIM,IQE,IQE,United Kingdom,indirect,USD,54.0,48.25199890136719,11.91246213526285,52873449570.0,confirmed
2026-04-15T22:06:39Z,GFS,NASDAQ,GlobalFoundries,GlobalFoundries,United States,indirect,USD,48.310001373291016,48.8809,-1.1679380426894377,26525689219.306217,inferred
2026-04-15T22:06:39Z,4063.T,TSE,Shin-Etsu Chemical,Shin-Etsu,Japan,indirect,USD,42.853546996135265,41.91579130478203,2.2372372372372373,79566711063.22197,confirmed
2026-04-15T22:06:39Z,STM,NYSE,STMicroelectronics,STMicro,Switzerland / Italy,direct,USD,40.68000030517578,41.0,-0.780487060546875,36155088694.590515,confirmed
2026-04-15T22:06:39Z,KN,NYSE,Knowles Corporation,Knowles,United States,direct,USD,28.760000228881836,28.95,-0.6563031817553139,2459833156.2161865,confirmed
2026-04-15T22:06:39Z,6981.T,TSE,Murata Manufacturing,Murata,Japan,direct,USD,28.44735385850072,27.24526434810832,4.412104412104412,51782609901.10536,strong_indication
2026-04-15T22:06:39Z,UMI.BR,Euronext Brussels,Umicore,Umicore,Belgium,indirect,USD,20.38961131811142,20.566707047892578,-0.8610796534844667,4904964148.68667,strong_indication
2026-04-15T22:06:39Z,6988.T,TSE,Nitto Denko,Nitto Denko,Japan,indirect,USD,20.2467118059285,20.234124481212348,0.06220839813374805,13639394813.503841,strong_indication
2026-04-15T22:06:39Z,3037.TW,TWSE,Unimicron Technology,Unimicron,Taiwan,direct,USD,19.56563012301922,18.837459422647953,3.865546218487395,30807811530.339676,confirmed
2026-04-15T22:06:39Z,6752.T,TSE,Panasonic,Panasonic,Japan,indirect,USD,18.408962397370487,18.371200423222035,0.20554984583761562,42979027714.49853,strong_indication
2026-04-15T22:06:39Z,HENKY,OTC / XETRA,Henkel,Henkel,Germany,indirect,USD,18.1200008392334,18.16,-0.22025969585133098,30104416370.89528,strong_indication
2026-04-15T22:06:39Z,6723.T,TSE,Renesas Electronics,Renesas,Japan,direct,USD,16.81351898959838,17.134495769860223,-1.8732782369146006,30488537614.709908,confirmed
2026-04-15T22:06:39Z,6971.T,TSE,Kyocera,Kyocera,Japan,indirect,USD,16.394990442786366,16.215621065581217,1.1061517562584902,21736562140.23731,inferred
2026-04-15T22:06:39Z,3406.TW,TWSE,Genius Electronic Optical,GSEO,Taiwan,direct,USD,16.114734195172787,16.46298974752426,-2.1153846153846154,1816823477.3663654,confirmed
2026-04-15T22:06:39Z,6807.T,TSE,Japan Aviation Electronics Industry (JAE),JAE,Japan,direct,USD,15.350242491345853,15.262131218332797,0.5773195876288659,1034780661.2704422,strong_indication
2026-04-15T22:06:39Z,002594.SZ,SZSE,BYD,BYD,China,direct,USD,15.1125781316141,15.22992365008895,-0.7704931500044896,137784360542.42432,strong_indication
2026-04-15T22:06:39Z,6762.T,TSE,TDK Corporation,TDK,Japan,indirect,USD,14.138712487416342,14.258292072219774,-0.8386669609357758,26834586826.80177,confirmed
2026-04-15T22:06:39Z,6770.T,TSE,Alps Alpine,Alps Alpine,Japan,indirect,USD,13.93731529195793,13.883819161914289,0.38531278331822305,2719376680.849727,strong_indication
2026-04-15T22:06:39Z,6594.T,TSE,Nidec Corporation,Nidec,Japan,direct,USD,13.890112824272364,14.009692409075797,-0.8535489667565139,15922372939.723038,confirmed
2026-04-15T22:06:39Z,AMS.SW,SIX Swiss Exchange,ams OSRAM,ams OSRAM,Austria,direct,USD,13.782072862386704,13.56452902495289,1.6037699284186437,1362350074.2295399,confirmed
2026-04-15T22:06:39Z,4183.T,TSE,Mitsui Chemicals,Mitsui Chemicals,Japan,indirect,USD,12.58732471615076,12.209704974666238,3.0927835051546393,4718952766.401066,inferred
2026-04-15T22:06:39Z,4205.T,TSE,Zeon Corporation,Zeon,Japan,indirect,USD,11.34747323160991,11.353766893967986,-0.05543237250554324,2171288018.6713266,strong_indication
2026-04-15T22:06:39Z,1772.HK,HKEX,Ganfeng Lithium,Ganfeng Lithium,China,indirect,USD,10.014297014577323,10.537670889394349,-4.966694066558632,26593860259.305206,strong_indication
2026-04-15T22:06:39Z,3407.T,TSE,Asahi Kasei,Asahi Kasei,Japan,indirect,USD,9.695386862615123,9.87790307099931,-1.8477222045237336,13151223470.18096,strong_indication
2026-04-15T22:06:39Z,002475.SZ,SZSE,Luxshare Precision Industry,Luxshare,China,direct,USD,8.621928900835883,8.673267705054855,-0.5919199771621375,62819243021.634094,confirmed
2026-04-15T22:06:39Z,4958.TW,TWSE,Zhen Ding Technology,Zhen Ding,Taiwan,direct,USD,7.962388310581446,7.946558512747288,0.199203187250996,8520878189.073939,confirmed
2026-04-15T22:06:39Z,2317.TW,TWSE,Foxconn / Hon Hai Precision Industry,Foxconn,Taiwan,direct,USD,6.569366101175547,6.553536303341389,0.24154589371980675,91726343753.75119,confirmed
2026-04-15T22:06:39Z,2474.TW,TWSE,Catcher Technology,Catcher,Taiwan,direct,USD,6.3319191336631775,6.268599942326546,1.0101010101010102,3441949356.6810665,confirmed
2026-04-15T22:06:39Z,LPL,NYSE,LG Display,LG Display,South Korea,direct,USD,4.75,4.53,4.856512141280348,4750000000.0,confirmed
2026-04-15T22:06:39Z,2018.HK,HKEX,AAC Technologies,AAC Technologies,China,direct,USD,4.600577279969116,4.677168269922959,-1.6375504479145975,5243540016.267864,confirmed
2026-04-15T22:06:39Z,300207.SZ,SZSE,Sunwoda Electronic,Sunwoda,China,direct,USD,4.268427007720504,4.40484069733435,-3.096904042327768,7885758600.255784,confirmed
2026-04-15T22:06:39Z,002241.SZ,SZSE,GoerTek,GoerTek,China,direct,USD,3.535020314977203,3.5907591005258155,-1.5522841824852722,12533926864.315962,confirmed
2026-04-15T22:06:39Z,1415.HK,HKEX,Cowell E Holdings,Cowell,Hong Kong,direct,USD,3.4848988080653385,3.5436188429703463,-1.6570640779127173,3025138896.236325,confirmed
2026-04-15T22:06:39Z,4005.T,TSE,Sumitomo Chemical,Sumitomo Chemical,Japan,indirect,USD,3.3545220368541777,3.264522741960633,2.7568898123066026,5492669908.55225,strong_indication
2026-04-15T22:06:39Z,RBCN,NASDAQ,Rubicon Technology,Rubicon,United States,direct,USD,3.1600000858306885,3.1600000858306885,0.0,29633896.204904318,strong_indication
2026-04-15T22:06:39Z,4938.TW,TWSE,Pegatron,Pegatron,Taiwan,direct,USD,2.4947762352807104,2.4884441712209195,0.2544587551138056,6691401758.06364,confirmed
2026-04-15T22:06:39Z,000970.SZ,SZSE,Zhongke Sanhuan,Zhongke Sanhuan,China,indirect,USD,1.7675101574886014,1.7953795502629077,-1.5522841824852722,2148807654.2656918,inferred
2026-04-15T22:06:39Z,000725.SZ,SZSE,BOE Technology Group,BOE,China,direct,USD,0.5867253541946411,0.5896589781678898,-0.4975119657066306,21734846504.252884,confirmed
2026-04-15T22:06:39Z,3105.TW,TWSE,WIN Semiconductors,WIN Semi,Taiwan,indirect,USD,,,,,confirmed
2026-04-15T22:06:39Z,2448.TW,TWSE,Epistar Corporation,Epistar,Taiwan,indirect,USD,,,,,inferred
2026-04-15T22:06:39Z,6088.TW,TWSE,Foxconn Interconnect Technology (FIT),FIT,Taiwan,direct,USD,,,,,confirmed
2026-04-16T22:01:06Z,KLAC,NASDAQ,KLA Corporation,KLA,United States,indirect,USD,1734.8499755859375,1747.99,-0.7517219442938752,227945994371.47925,confirmed
2026-04-16T22:01:06Z,ASML,NASDAQ,ASML Holding,ASML,Netherlands,indirect,USD,1410.8299560546875,1477.98,-4.543366212351488,553974633892.2114,confirmed
2026-04-16T22:01:06Z,LITE,NASDAQ,Lumentum Holdings,Lumentum,United States,direct,USD,891.219970703125,820.01,8.684036865785174,63633105908.203125,confirmed
2026-04-16T22:01:06Z,000660.KS,KRX,SK Hynix,SK Hynix,South Korea,direct,USD,783.5501676890999,770.6605978310108,1.6725352112676055,554986249578.2399,confirmed
2026-04-16T22:01:06Z,MU,NASDAQ,Micron Technology,Micron,United States,direct,USD,457.2300109863281,453.7667,0.7632360387679639,515633852528.38635,confirmed
2026-04-16T22:01:06Z,AVGO,NASDAQ,Broadcom,Broadcom,United States,direct,USD,398.4700012207031,395.7175,0.6955722758541516,1889255376475.2178,confirmed
2026-04-16T22:01:06Z,AMAT,NASDAQ,Applied Materials,Applied Materials,United States,indirect,USD,389.8999938964844,392.5,-0.6624219372014332,309428482299.48975,confirmed
2026-04-16T22:01:06Z,TSM,NYSE,Taiwan Semiconductor Manufacturing Company,TSMC,Taiwan,direct,USD,363.3500061035156,376.9499,-3.607878366988395,1884516588524.3137,confirmed
2026-04-16T22:01:06Z,WDC,NASDAQ,Western Digital,Western Digital,United States,indirect,USD,361.69000244140625,363.45,-0.4842475054598263,123661551779.60504,confirmed
2026-04-16T22:01:06Z,COHR,NYSE,Coherent Corp (formerly II-VI),Coherent,United States,direct,USD,328.0,307.94,6.514256023900761,61494047456.0,confirmed
2026-04-16T22:01:06Z,LRCX,NASDAQ,Lam Research,Lam Research,United States,indirect,USD,260.9599914550781,265.0,-1.5245315263856132,327773578067.3218,confirmed
2026-04-16T22:01:06Z,011070.KS,KRX,LG Innotek,LG Innotek,South Korea,direct,USD,257.11299874819815,259.8265924025327,-1.0443864229765014,6084452358.6677265,confirmed
2026-04-16T22:01:06Z,TXN,NASDAQ,Texas Instruments,TI,United States,direct,USD,223.10000610351562,215.86,3.354028584969708,203124384965.72745,confirmed
2026-04-16T22:01:06Z,ALB,NYSE,Albemarle Corporation,Albemarle,United States,indirect,USD,215.6199951171875,185.67,16.130767015235374,25418769999.320435,strong_indication
2026-04-16T22:01:06Z,NXPI,NASDAQ,NXP Semiconductors,NXP,Netherlands,direct,USD,213.72999572753906,209.99,1.7810351576451513,54008040682.22969,confirmed
2026-04-16T22:01:06Z,285A.T,TSE,Kioxia Holdings,Kioxia,Japan,direct,USD,212.86891667637974,203.69299053680152,4.504782474544894,116028479570.99681,confirmed
2026-04-16T22:01:06Z,MTRN,NYSE,Materion Corporation,Materion,United States,indirect,USD,166.5500030517578,164.98,0.9516323504411582,3464462907.3806458,inferred
2026-04-16T22:01:06Z,GLW,NYSE,Corning,Corning,United States,indirect,USD,166.0800018310547,168.24,-1.283879082825322,142665185701.86316,confirmed
2026-04-16T22:01:06Z,CRUS,NASDAQ,Cirrus Logic,Cirrus Logic,United States,direct,USD,164.83999633789062,158.9752,3.689126566842265,8411849135.881134,confirmed
2026-04-16T22:01:06Z,ATI,NYSE,Allegheny Technologies (ATI),ATI,United States,indirect,USD,155.8300018310547,156.84,-0.6439672079477914,21338783879.737854,strong_indication
2026-04-16T22:01:06Z,005930.KS,KRX,Samsung Electronics,Samsung,South Korea,direct,USD,147.5516549544409,143.14206526614726,3.080568720379147,973595176450.8448,confirmed
2026-04-16T22:01:06Z,ENTG,NASDAQ,Entegris,Entegris,United States,indirect,USD,135.9199981689453,136.995,-0.7847015081241592,20693670616.983932,confirmed
2026-04-16T22:01:06Z,MRK.DE,XETRA,Merck KGaA,Merck KGaA,Germany,indirect,USD,135.71007425189018,138.06717497706413,-1.7072129748186085,59003737970.74918,strong_indication
2026-04-16T22:01:06Z,QCOM,NASDAQ,Qualcomm,Qualcomm,United States,direct,USD,134.47000122070312,133.4318,0.778076306175226,143620026169.706,confirmed
2026-04-16T22:01:06Z,OLED,NASDAQ,Universal Display Corporation,UDC,United States,indirect,USD,99.33000183105469,98.0,1.3571447255660076,4722371382.232452,confirmed
2026-04-16T22:01:06Z,3008.TW,TWSE,Largan Precision,Largan,Taiwan,direct,USD,89.36494275927544,89.2064942792058,0.17761989342806395,11688773656.01626,confirmed
2026-04-16T22:01:06Z,ATS.VI,Vienna Stock Exchange,AT&S,AT&S,Austria,direct,USD,88.15556712150574,83.32350703824886,5.799155910514856,3424843782.670498,confirmed
2026-04-16T22:01:06Z,QRVO,NASDAQ,Qorvo,Qorvo,United States,direct,USD,81.72000122070312,81.5,0.26994014810199385,7575908201.046112,confirmed
2026-04-16T22:01:06Z,5802.T,TSE,Sumitomo Electric Industries,Sumitomo Electric,Japan,indirect,USD,63.728692503646016,60.23429871350527,5.801335559265442,49703180974.92337,strong_indication
2026-04-16T22:01:06Z,MP,NYSE,MP Materials,MP Materials,United States,indirect,USD,62.29999923706055,60.08,3.695071965813163,11068681999.450493,inferred
2026-04-16T22:01:06Z,4062.T,TSE,Ibiden,Ibiden,Japan,direct,USD,60.158880142495036,59.02131669642404,1.9273772761154297,16799117500.121387,confirmed
2026-04-16T22:01:06Z,SWKS,NASDAQ,Skyworks Solutions,Skyworks,United States,direct,USD,58.70000076293945,57.75,1.6450229661289233,8828830142.850643,confirmed
2026-04-16T22:01:06Z,IQE.L,LSE AIM,IQE,IQE,United Kingdom,indirect,USD,58.599998474121094,54.0,8.51851569281684,57377482668.95405,confirmed
2026-04-16T22:01:06Z,GFS,NASDAQ,GlobalFoundries,GlobalFoundries,United States,indirect,USD,50.38999938964844,48.68,3.512734982843956,27667758757.502792,inferred
2026-04-16T22:01:06Z,4063.T,TSE,Shin-Etsu Chemical,Shin-Etsu,Japan,indirect,USD,43.42852714005858,42.91316690482199,1.200937316930287,80634283812.39865,confirmed
2026-04-16T22:01:06Z,STM,NYSE,STMicroelectronics,STMicro,Switzerland / Italy,direct,USD,41.56999969482422,40.76,1.9872416457905318,36946091807.409485,confirmed
2026-04-16T22:01:06Z,6981.T,TSE,Murata Manufacturing,Murata,Japan,direct,USD,30.117149356752634,28.351097818929702,6.229217468410552,54822132287.992065,strong_indication
2026-04-16T22:01:06Z,KN,NYSE,Knowles Corporation,Knowles,United States,direct,USD,29.0,28.35,2.2927689594356213,2480360256.0,confirmed
2026-04-16T22:01:06Z,6988.T,TSE,Nitto Denko,Nitto Denko,Japan,indirect,USD,20.878374407999218,20.224746792577207,3.2318210068365447,14064920484.099152,strong_indication
2026-04-16T22:01:06Z,UMI.BR,Euronext Brussels,Umicore,Umicore,Belgium,indirect,USD,20.553918323516847,20.3535653013746,0.984363275797753,4944490158.197986,strong_indication
2026-04-16T22:01:06Z,3037.TW,TWSE,Unimicron Technology,Unimicron,Taiwan,direct,USD,20.43985392898321,19.58423213660717,4.368932038834951,32184354073.571545,confirmed
2026-04-16T22:01:06Z,6752.T,TSE,Panasonic,Panasonic,Japan,indirect,USD,18.829503228887916,18.345567398238927,2.6378896882494005,43960855786.212524,strong_indication
2026-04-16T22:01:06Z,HENKY,OTC / XETRA,Henkel,Henkel,Germany,indirect,USD,17.940000534057617,18.1200008392334,-0.9933791216281009,29805365383.978813,strong_indication
